"image_name","angle","y1","x1","y2","x2","damage_type"
"20190510_088_07.jpg","f","2376","631","2530","681","scratch"
"20190510_088_07.jpg","f","2530","577","2868","677","scratch"
"20190510_088_07.jpg","f","2826","560","3288","647","scratch"
"20190510_088_07.jpg","f","3209","522","3572","627","scratch"
"20190510_088_07.jpg","f","3509","439","4038","572","scratch"
"20190510_088_07.jpg","f","3955","424","4160","493","scratch"
"20190510_088_07.jpg","f","1051","1210","1272","1285","scratch"
"20190510_088_07.jpg","f","1280","1193","1559","1243","scratch"
"20190510_088_07.jpg","f","1552","1181","1985","1260","scratch"
"20190510_088_07.jpg","f","1963","1122","2559","1222","scratch"
"20190510_088_07.jpg","f","2513","1085","2809","1168","scratch"
"20190510_088_07.jpg","f","2768","1022","3118","1122","scratch"
"20190510_088_07.jpg","f","3030","1002","3413","1089","scratch"
"20190510_088_07.jpg","f","3384","947","3688","1047","scratch"
"20190510_088_07.jpg","f","3663","905","4080","1013","scratch"
"20190510_088_07.jpg","f","75","1214","1068","1277","scratch"
"20190510_088_07.jpg","f","2872","864","3047","947","scratch"
"20190510_088_07.jpg","f","2405","706","3026","860","scratch"
"20190510_088_07.jpg","f","2988","560","3630","764","scratch"
"20190510_088_07.jpg","f","2884","656","3534","810","scratch"
"20190510_088_07.jpg","f","3534","557","4160","734","scratch"
"20190510_103_08.jpg","f","2377","1351","2493","1493","scratch"
"20190510_103_08.jpg","f","3334","1977","3451","2052","scratch"
"20190510_003_08.jpg","f","2272","590","2656","970","scratch"
"20190510_003_08.jpg","f","2392","414","2496","574","scratch"
"20190510_003_08.jpg","f","2444","314","2540","446","scratch"
"20190510_003_08.jpg","f","2528","310","2652","386","scratch"
"20190510_003_08.jpg","f","2628","614","2756","730","scratch"
"20190510_003_08.jpg","f","3488","730","3488","730","scratch"
"20190510_003_08.jpg","f","2240","1186","2576","1230","scratch"
"20190510_003_08.jpg","f","3420","662","3496","738","scratch"
"20190510_003_08.jpg","f","2476","2158","2764","2278","scratch"
"20190510_003_08.jpg","f","2292","2086","2520","2210","scratch"
"20190510_003_08.jpg","f","2048","2002","2372","2150","scratch"
"20190510_003_08.jpg","f","2920","2326","3016","2378","scratch"
"20190510_003_08.jpg","f","3112","2762","3188","2818","scratch"
"20190510_103_09.jpg","f","2404","1688","2748","2138","dent"
"20190510_103_09.jpg","f","2298","1","2512","344","dent"
"20190510_103_09.jpg","f","317","1913","523","2088","dent"
"20190510_103_09.jpg","f","1136","2150","1404","2294","dent"
"20190510_156_08.jpg","f","2424","1270","2624","1422","scratch"
"20190510_056_08.jpg","f","16","1098","508","1226","scratch"
"20190510_056_08.jpg","f","104","1194","648","1338","scratch"
"20190510_056_08.jpg","f","380","1106","1068","1254","scratch"
"20190510_056_08.jpg","f","884","1054","1024","1130","scratch"
"20190510_056_08.jpg","f","1016","1106","1164","1194","scratch"
"20190510_056_08.jpg","f","668","1246","1080","1366","scratch"
"20190510_056_08.jpg","f","1032","1290","1392","1370","scratch"
"20190510_056_08.jpg","f","1284","1234","1596","1314","scratch"
"20190510_056_08.jpg","f","1380","1278","1748","1362","scratch"
"20190510_056_08.jpg","f","1652","1246","1856","1354","scratch"
"20190510_056_08.jpg","f","1672","1330","1960","1434","scratch"
"20190510_056_08.jpg","f","308","1330","584","1442","scratch"
"20190510_056_08.jpg","f","568","1382","900","1482","scratch"
"20190510_056_08.jpg","f","644","1314","1076","1510","scratch"
"20190510_056_08.jpg","f","268","1462","664","1598","scratch"
"20190510_056_08.jpg","f","684","1510","1000","1622","scratch"
"20190510_056_08.jpg","f","968","1534","1480","1586","scratch"
"20190510_056_08.jpg","f","1400","1514","1824","1602","scratch"
"20190510_056_08.jpg","f","1780","1506","1996","1574","scratch"
"20190510_056_08.jpg","f","1336","1394","1512","1450","scratch"
"20190510_056_08.jpg","f","1516","1350","1744","1442","scratch"
"20190510_056_08.jpg","f","1728","1318","2016","1410","scratch"
"20190510_056_08.jpg","f","2016","1322","2312","1394","scratch"
"20190510_056_08.jpg","f","2288","1262","2712","1354","scratch"
"20190510_056_08.jpg","f","2652","1222","2856","1290","scratch"
"20190510_056_08.jpg","f","2820","1186","3172","1262","scratch"
"20190510_056_08.jpg","f","2596","1270","2868","1378","scratch"
"20190510_056_08.jpg","f","2848","1210","3224","1322","scratch"
"20190510_056_08.jpg","f","2968","946","3372","1178","scratch"
"20190510_056_08.jpg","f","3300","894","3656","1042","scratch"
"20190510_056_08.jpg","f","3588","858","3868","962","scratch"
"20190510_056_08.jpg","f","3816","838","4024","918","scratch"
"20190510_056_08.jpg","f","3360","1030","3576","1110","scratch"
"20190510_056_08.jpg","f","3944","1054","4004","1094","scratch"
"20190510_056_08.jpg","f","3684","1162","3908","1346","scratch"
"20190510_056_08.jpg","f","3404","1290","3668","1430","scratch"
"20190510_056_08.jpg","f","3388","1246","3696","1414","scratch"
"20190510_056_08.jpg","f","2916","1314","3404","1462","scratch"
"20190510_056_08.jpg","f","3112","1330","3596","1518","scratch"
"20190510_056_08.jpg","f","3452","1362","3788","1486","scratch"
"20190510_056_08.jpg","f","184","1750","368","1774","scratch"
"20190510_056_08.jpg","f","600","1730","864","1802","scratch"
"20190510_056_08.jpg","f","832","1582","1004","1690","scratch"
"20190510_056_08.jpg","f","1020","1594","1232","1686","scratch"
"20190510_056_08.jpg","f","1068","1674","1288","1766","scratch"
"20190510_056_08.jpg","f","1232","1714","1528","1782","scratch"
"20190510_056_08.jpg","f","1500","1594","1752","1738","scratch"
"20190510_056_08.jpg","f","1724","1606","2184","1698","scratch"
"20190510_056_08.jpg","f","2028","1546","2500","1722","scratch"
"20190510_056_08.jpg","f","2424","1486","2888","1678","scratch"
"20190510_056_08.jpg","f","2756","1446","3220","1602","scratch"
"20190510_217_07.JPG","f","1297","715","1905","856","scratch"
"20190510_217_07.JPG","f","1779","719","2601","867","scratch"
"20190510_148_08.jpg","f","2324","618","2432","2090","scratch"
"20190510_148_08.jpg","f","1100","142","1236","222","scratch"
"20190510_148_08.jpg","f","2524","118","2724","442","scratch"
"20190510_148_08.jpg","f","2316","2186","2356","2670","scratch"
"20190510_148_08.jpg","f","2300","2634","2348","3086","scratch"
"20190510_148_08.jpg","f","2224","3018","2364","3082","scratch"
"20190510_048_08.jpg","f","84","1186","732","1378","scratch"
"20190510_048_08.jpg","f","660","1150","1352","1410","scratch"
"20190510_048_08.jpg","f","912","998","1640","1190","scratch"
"20190510_048_08.jpg","f","1288","1002","1896","1342","scratch"
"20190510_048_08.jpg","f","1556","926","2460","1334","scratch"
"20190510_048_08.jpg","f","2136","938","2920","1294","scratch"
"20190510_048_08.jpg","f","2428","806","3220","1090","scratch"
"20190510_048_08.jpg","f","880","1454","1196","1554","scratch"
"20190510_048_08.jpg","f","1424","1454","2064","1550","scratch"
"20190510_048_08.jpg","f","2148","1386","2656","1474","scratch"
"20190510_048_08.jpg","f","3224","878","3556","942","scratch"
"20190510_041_10.jpg","f","2148","1244","2273","1331","rust"
"20190510_041_10.jpg","f","3211","1100","3336","1200","rust"
"20190510_041_10.jpg","f","3436","1106","3554","1194","rust"
"20190510_041_10.jpg","f","3248","931","3417","1056","rust"
"20190510_274_07.JPG","f","719","453","1449","700","paint"
"20190510_274_07.JPG","f","1302","718","2049","883","paint"
"20190510_274_07.JPG","f","2066","747","3108","1036","paint"
"20190510_274_07.JPG","f","2372","1036","3708","1136","paint"
"20190510_274_07.JPG","f","996","530","1714","818","scratch"
"20190510_274_07.JPG","f","1655","694","3119","1006","scratch"
"20190510_135_08.jpg","f","717","856","3686","1006","paint"
"20190510_282_08.JPG","f","1343","612","1766","841","paint"
"20190510_282_08.JPG","f","955","889","1502","977","paint"
"20190510_035_08.jpg","f","86","975","3467","1200","break"
"20190510_035_08.jpg","f","3261","956","3454","1944","break"
"20190510_060_09.jpg","f","2273","569","2817","850","rust"
"20190510_060_09.jpg","f","1973","800","2261","981","rust"
"20190510_060_09.jpg","f","1523","944","2061","1169","rust"
"20190510_060_09.jpg","f","1373","1250","1623","1325","rust"
"20190510_209_07.JPG","f","1383","571","1860","704","scratch"
"20190510_209_07.JPG","f","1316","678","1542","722","scratch"
"20190510_209_07.JPG","f","1920","859","2298","933","scratch"
"20190510_209_07.JPG","f","2264","878","2668","989","scratch"
"20190510_160_09.jpg","f","1692","2156","2698","2750","dent"
"20190510_278_07.JPG","f","931","612","1931","912","scratch"
"20190510_278_07.JPG","f","1349","841","2055","1159","scratch"
"20190510_278_07.JPG","f","1878","724","2802","1265","scratch"
"20190510_278_07.JPG","f","2537","936","3114","1165","scratch"
"20190510_278_07.JPG","f","2761","865","3114","977","scratch"
"20190510_044_08.jpg","f","2360","1070","2440","1210","scratch"
"20190510_044_08.jpg","f","2404","1158","2500","1378","scratch"
"20190510_044_08.jpg","f","2448","1262","2552","1474","scratch"
"20190510_044_08.jpg","f","2528","1402","2588","1550","scratch"
"20190510_044_08.jpg","f","2572","1530","2632","1742","scratch"
"20190510_044_08.jpg","f","2612","1666","2740","1866","scratch"
"20190510_044_08.jpg","f","2680","1782","2776","1966","scratch"
"20190510_044_08.jpg","f","2740","1918","2816","2090","scratch"
"20190510_044_08.jpg","f","2948","738","3040","850","scratch"
"20190510_044_08.jpg","f","3032","626","3152","766","scratch"
"20190510_044_08.jpg","f","3148","582","3272","718","scratch"
"20190510_144_08.jpg","f","2188","1174","2996","1262","scratch"
"20190510_144_08.jpg","f","272","934","428","1062","scratch"
"20190510_144_08.jpg","f","408","986","728","1118","scratch"
"20190510_144_08.jpg","f","640","1026","924","1186","scratch"
"20190510_144_08.jpg","f","452","802","632","922","scratch"
"20190510_144_08.jpg","f","3092","578","3408","714","scratch"
"20190510_144_08.jpg","f","208","494","252","546","scratch"
"20190510_205_07.JPG","f","1160","441","1331","589","scratch"
"20190510_205_07.JPG","f","1297","559","1508","782","scratch"
"20190510_205_07.JPG","f","1471","715","1649","867","scratch"
"20190510_205_07.JPG","f","1620","826","1820","1008","scratch"
"20190510_205_07.JPG","f","1701","904","2038","1119","scratch"
"20190510_205_07.JPG","f","1894","1015","2238","1304","scratch"
"20190510_205_07.JPG","f","2123","967","2671","1159","scratch"
"20190510_205_07.JPG","f","2253","696","2497","837","scratch"
"20190510_205_07.JPG","f","2349","1219","2683","1345","scratch"
"20190510_205_07.JPG","f","2038","1441","2557","1578","scratch"
"20190510_205_07.JPG","f","3283","1330","3601","1408","scratch"
"20190510_205_07.JPG","f","3268","1330","3494","1374","scratch"
"20190510_205_07.JPG","f","3634","1374","3797","1415","scratch"
"20190510_287_10.JPG","f","372","806","2937","1077","scratch"
"20190510_039_08.jpg","f","654","1225","3823","1363","paint"
"20190510_053_10.jpg","f","1068","1274","1264","1358","scratch"
"20190510_053_10.jpg","f","1248","1306","1592","1430","scratch"
"20190510_053_10.jpg","f","1616","1354","1972","1450","scratch"
"20190510_053_10.jpg","f","1920","1382","2260","1514","scratch"
"20190510_053_10.jpg","f","2236","1462","2612","1546","scratch"
"20190510_053_10.jpg","f","2580","1478","2988","1546","scratch"
"20190510_053_10.jpg","f","2964","1514","3316","1606","scratch"
"20190510_053_10.jpg","f","3220","1558","3592","1578","scratch"
"20190510_053_10.jpg","f","52","1834","308","1998","scratch"
"20190510_053_10.jpg","f","276","1942","436","2062","scratch"
"20190510_266_07.JPG","f","1072","312","1719","1118","scratch"
"20190510_266_07.JPG","f","1743","459","2766","1765","scratch"
"20190510_266_07.JPG","f","1425","1094","1784","1606","scratch"
"20190510_266_07.JPG","f","1619","77","1766","130","scratch"
"20190510_027_08.jpg","f","1828","1710","1964","1814","scratch"
"20190510_027_08.jpg","f","2064","1422","2124","1518","scratch"
"20190510_027_08.jpg","f","2432","746","2516","874","scratch"
"20190510_027_08.jpg","f","2560","542","2688","598","scratch"
"20190510_027_08.jpg","f","2196","518","2600","558","scratch"
"20190510_027_08.jpg","f","1124","2074","1220","2106","scratch"
"20190510_027_08.jpg","f","696","2166","788","2234","scratch"
"20190510_027_08.jpg","f","800","2086","852","2150","scratch"
"20190510_027_08.jpg","f","640","2266","684","2310","scratch"
"20190510_027_08.jpg","f","808","2338","960","2386","scratch"
"20190510_027_08.jpg","f","1060","2802","1124","2854","scratch"
"20190510_027_08.jpg","f","1112","2726","1176","2786","scratch"
"20190510_027_08.jpg","f","1180","2566","1260","2618","scratch"
"20190510_027_08.jpg","f","2020","2574","2120","2630","scratch"
"20190510_290_08.JPG","f","325","794","608","977","scratch"
"20190510_290_08.JPG","f","843","794","1066","953","scratch"
"20190510_290_08.JPG","f","1125","818","2808","1071","scratch"
"20190510_127_08.jpg","f","220","1262","776","1386","scratch"
"20190510_127_08.jpg","f","660","1282","1008","1350","scratch"
"20190510_127_08.jpg","f","988","1290","1460","1358","scratch"
"20190510_127_08.jpg","f","1408","1266","1720","1326","scratch"
"20190510_127_08.jpg","f","2464","1210","2744","1294","scratch"
"20190510_127_08.jpg","f","2748","1246","3072","1298","scratch"
"20190510_127_08.jpg","f","3056","1230","3432","1274","scratch"
"20190510_127_08.jpg","f","3276","1194","3628","1270","scratch"
"20190510_072_09.jpg","f","1129","738","1917","863","paint"
"20190510_072_09.jpg","f","948","556","1661","700","paint"
"20190510_072_09.jpg","f","1298","306","1848","481","paint"
"20190510_072_09.jpg","f","2229","306","3504","494","paint"
"20190510_072_09.jpg","f","1704","488","3754","719","paint"
"20190510_072_09.jpg","f","2061","1019","3679","1113","paint"
"20190510_072_09.jpg","f","1154","988","2073","1200","paint"
"20190510_072_09.jpg","f","1198","1156","1904","1344","paint"
"20190510_072_09.jpg","f","961","1275","1379","1425","paint"
"20190510_072_09.jpg","f","1442","1344","1792","1488","paint"
"20190510_072_09.jpg","f","1604","1643","3773","1706","paint"
"20190510_072_09.jpg","f","3604","1869","3923","1944","paint"
"20190510_072_09.jpg","f","3936","1593","4160","1644","paint"
"20190510_072_09.jpg","f","1492","2019","1948","2150","paint"
"20190510_072_09.jpg","f","2123","1894","2548","1931","paint"
"20190510_072_09.jpg","f","2329","1819","2854","1881","paint"
"20190510_034_07.jpg","f","1044","674","1296","754","scratch"
"20190510_034_07.jpg","f","2812","1354","3096","1406","scratch"
"20190510_034_07.jpg","f","2564","1374","2856","1426","scratch"
"20190510_034_07.jpg","f","2332","1362","2628","1426","scratch"
"20190510_034_07.jpg","f","2120","1338","2376","1398","scratch"
"20190510_034_07.jpg","f","1928","1322","2140","1382","scratch"
"20190510_034_07.jpg","f","1796","1246","1956","1346","scratch"
"20190510_034_07.jpg","f","1628","1162","1792","1262","scratch"
"20190510_034_07.jpg","f","1468","1066","1592","1150","scratch"
"20190510_283_07.JPG","f","1072","971","2419","1147","scratch"
"20190510_283_07.JPG","f","1284","724","2378","977","scratch"
"20190510_283_07.JPG","f","1572","641","2161","1218","scratch"
"20190510_134_07.jpg","f","217","931","2079","1388","paint"
"20190510_134_07.jpg","f","2086","738","4160","1006","paint"
"20190510_134_07.jpg","f","948","738","2042","913","paint"
"20190510_134_07.jpg","f","2104","1019","3236","1313","paint"
"20190510_049_07.jpg","f","1811","1256","2923","1600","dent"
"20190510_197_09.JPG","f","1302","959","2508","1853","dent"
"20190510_197_09.JPG","f","1625","36","2090","936","dent"
"20190510_149_07.jpg","f","1868","1298","2192","2050","scratch"
"20190510_149_07.jpg","f","2188","1602","2576","1810","scratch"
"20190510_149_07.jpg","f","2580","1838","2732","1942","scratch"
"20190510_149_07.jpg","f","2196","1882","2520","1966","scratch"
"20190510_275_08.JPG","f","1002","836","2302","1400","scratch"
"20190510_275_08.JPG","f","1190","765","2584","1283","scratch"
"20190510_275_08.JPG","f","561","506","1690","977","scratch"
"20190510_275_08.JPG","f","1631","489","2531","724","scratch"
"20190510_275_08.JPG","f","296","289","690","453","scratch"
"20190510_216_08.JPG","f","1938","900","2308","1326","scratch"
"20190510_216_08.JPG","f","2064","433","2331","911","scratch"
"20190510_216_08.JPG","f","2345","441","2512","1185","scratch"
"20190510_216_08.JPG","f","2190","933","2501","1304","scratch"
"20190510_243_09.JPG","f","1843","977","2125","1212","dent"
"20190510_057_07.jpg","f","1517","1931","2317","2081","break"
"20190510_057_07.jpg","f","961","1231","1617","1900","break"
"20190510_057_07.jpg","f","3186","1119","3573","1256","rust"
"20190510_089_09.jpg","f","2042","1275","2698","1600","paint"
"20190510_126_07.jpg","f","1497","1422","1888","1522","scratch"
"20190510_126_07.jpg","f","1830","1447","2263","1577","scratch"
"20190510_126_07.jpg","f","2172","1468","2718","1568","scratch"
